cat_name,subcat_name,product_url,product_brand,product_name,product_score,product_img,ingredient_list,new_ing_list
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/928877-Mustela_BabyChild_Mineral_Sunscreen_Lotion_Face__Body_SPF_50/,Mustela,"Baby-Child Mineral Sunscreen Lotion, Face + Body, SPF 50",05,https://static.ewg.org/skindeep_images/9288/928877.jpg,"Active Ingredients: Zinc Oxide 24%, Inactive Ingredients: WATER, C15-19 ALKANE, GLYCERIN, POLYGLYCERYL-3 POLYRICINOLEATE, ETHYL MACADAMIATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, STYRENE/ACRYLATES COPOLYMER, STEARYL/OCTYLDODECYL CITRATE CROSSPOLYMER, LAURYL PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE, PROPANEDIOL, POLYHYDROXY STEARIC ACID, TRIETHOXYCAPRYLYLSILANE, 1,2-HEXANEDIOL, HYDROXY ACETOPHENONE, MAGNESIUM SULFATE, SODIUM CHLORIDE, CAPRYLHYDROXAMIC ACID, TOCOPHERYL ACETATE, SODIUM HYALURONATE, TOCOPHEROL, MALIC ACID","['ZINC OXIDE', 'WATER', 'C15-19 ALKANE', 'GLYCERIN', 'POLYGLYCERYL-3 POLYRICINOLEATE', 'ETHYL MACADAMIATE', 'CAPRIC TRIGLYCERIDE', 'ACRYLATES COPOLYMER', 'OCTYLDODECYL CITRATE CROSSPOLYMER', 'LAURYL PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE', 'PROPANEDIOL', 'POLYHYDROXYSTEARIC ACID', 'TRIETHOXYCAPRYLYLSILANE', '12', '1,2-HEXANEDIOL', 'HYDROXYACETOPHENONE', 'MAGNESIUM SULFATE', 'SODIUM CHLORIDE', 'CAPRYLHYDROXAMIC ACID', 'TOCOPHERYL ACETATE', 'SODIUM HYALURONATE', 'TOCOPHEROL', 'MALIC ACID']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/929648-Bare_Republic_Neon_Sunscreen_Stick_Wicked_Purple_SPF_50/,Bare Republic,"Neon Sunscreen Stick, Wicked Purple, SPF 50",05,https://static.ewg.org/skindeep_images/9296/929648.jpg,"Active Ingredients: Zinc Oxide 25%, Inactive Ingredients: Bismuth Oxychloride, Butyloctyl Salicylate, Butyrospermum Parkii (Shea) Butter, C12-15 Alkyl Benzoate, Chromium Hydroxide Green, Cocos Nucifera (Coconut) Oil, Euphorbia Cerifera (Candelilla) Wax, Flavor, Helianthus Annus (Sunflower) Seed Oil, Maltodextrin, Ozokerite, Sodium Cocoyl Glutamate, Syringa Vulgaris (Lilac) Extract, Theobroma Cacao (Cocoa) Seed Butter, Yellow 10 Lake","['ZINC OXIDE', 'BARIUM CHLORIDE', 'BUTYLOCTYL SALICYLATE', 'BUTYROSPERMUM PARKII BUTTER', 'C12-15 ALKYL BENZOATE', 'STRONTIUM HYDROXIDE', 'COCOS NUCIFERA OIL', 'EUPHORBIA CERIFERA CERA', 'FLAVESONE', 'HELIANTHUS ANNUUS SEED OIL', 'MALTODEXTRIN', 'OZOKERITE', 'SODIUM COCOYL GLUTAMATE', 'SYRINGA VULGARIS EXTRACT', 'THEOBROMA CACAO SEED BUTTER', 'YELLOW 11']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/929700-Vertra_Invisible_Face_Stick_Clear_SPF_45/,Vertra,"Invisible Face Stick, Clear, SPF 45",05,https://static.ewg.org/skindeep_images/9297/929700.jpg,"Active Ingredients: Zinc Oxide 22%; Inactive Ingredients: Caprylic/Capric Triglyceride, Polyhydroxystearic Acid, Helianthus Annuus (Sunflower) Seed Wax, Cetearyl Nonanoate, Theobroma Cacao (Cocoa) Seed Butter, Coco-Caprylate, Butyloctyl Salicylate, Beeswax, Euphorbia Cerifera (Candelilla) Wax, Polyhydroxystearic Acid, Lauryl Laurate, Mica, Butyrospermum Parkii (Shea) Butter, Cocos Nucifera (Coconut) Oil, Persea Gratissima (Avocado) Oil, Capryloyl Glycerin/Sebacic Acid Copolymer, Brassica Campestris/Aleurites Fordi Oil Copolymer, Oryza Sativa (Rice) Bran Oil, Tocopherol, Polyglyceryl-3 Polyricinoleate, Isostearic Acid, Lecithin, Carthamus Tinctorius (Safflower) Seed Oil, Bisabolol Rosmarinus Officinalis (Rosemary) Leaf Extract, Silica, Aloe Barbadensis Leaf Extract","['CAPRIC TRIGLYCERIDE', 'POLYHYDROXYSTEARIC ACID', 'HELIANTHUS ANNUUS SEED WAX', 'CETEARYL NONANOATE', 'THEOBROMA CACAO SEED BUTTER', 'COCO-CAPRYLATE', 'BUTYLOCTYL SALICYLATE', 'BEESWAX', 'EUPHORBIA CERIFERA CERA', 'LAURYL LAURATE', 'MICA', 'BUTYROSPERMUM PARKII BUTTER', 'COCOS NUCIFERA OIL', 'PERSEA GRATISSIMA OIL', 'SEBACIC ACID COPOLYMER', 'ALEURITES FORDI OIL COPOLYMER', 'ORYZA SATIVA BRAN OIL', 'TOCOPHEROL', 'POLYGLYCERYL-3 POLYRICINOLEATE', 'ISOSTEARIC ACID', 'LECITHIN', 'CARTHAMUS TINCTORIUS SEED OIL', 'ROSMARINUS OFFICINALIS LEAF EXTRACT', 'SILICA', 'ALOE BARBADENSIS LEAF EXTRACT']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/920589-Mustela_BabyChild_Mineral_Sunscreen_Lotion_Face__Body_SPF_50/,Mustela,"Baby-Child Mineral Sunscreen Lotion, Face + Body, SPF 50",05,https://static.ewg.org/skindeep_images/9205/920589.jpg,"Active ingredient: Zinc Oxide 24%, Inactive ingredients: WATER, C15-19 ALKANE, GLYCERIN, POLYGLYCERYL-3 POLYRICINOLEATE, ETHYL MACADAMIATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, STYRENE/ACRYLATES COPOLYMER, STEARYL/OCTYLDODECYL CITRATE CROSSPOLYMER, LAURYL PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE, PROPANEDIOL, POLYHYDROXY STEARIC ACID, TRIETHOXYCAPRYLYLSILANE, 1,2-HEXANEDIOL, HYDROXY ACETOPHENONE, MAGNESIUM SULFATE, SODIUM CHLORIDE, CAPRYLHYDROXAMIC ACID, TOCOPHERYL ACETATE, SODIUM HYALURONATE, TOCOPHEROL, MALIC ACID","['ALUMINUM ZINC OXIDE', 'WATER', 'C15-19 ALKANE', 'GLYCERIN', 'POLYGLYCERYL-3 POLYRICINOLEATE', 'ETHYL MACADAMIATE', 'CAPRIC TRIGLYCERIDE', 'ACRYLATES COPOLYMER', 'OCTYLDODECYL CITRATE CROSSPOLYMER', 'LAURYL PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE', 'PROPANEDIOL', 'POLYHYDROXYSTEARIC ACID', 'TRIETHOXYCAPRYLYLSILANE', '12', '1,2-HEXANEDIOL', 'HYDROXYACETOPHENONE', 'MAGNESIUM SULFATE', 'SODIUM CHLORIDE', 'CAPRYLHYDROXAMIC ACID', 'TOCOPHERYL ACETATE', 'SODIUM HYALURONATE', 'TOCOPHEROL', 'MALIC ACID']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/929649-Cotz_Baby_Mineral_Sunscreen_Lotion_Nontinted_SPF_40/,CoTZ,"Baby Mineral Sunscreen Lotion, Non-tinted, SPF 40",05,https://static.ewg.org/skindeep_images/9296/929649.jpg,"Active Ingredients: Zinc Oxide 20%, Inactive Ingredients: C Alkyl Benzoate, Caprylhydroxamic Acid, Caprylyl Glycol, Cetyl PEG/PPG 10/1 Dimethicone, Cyclohexasiloxane, Cyclopentasiloxane, Dimethicone, Dimethicone Crosspolymer, Dimethicone/Vinyl Dimethicone Crosspolymer, Dimethiconol, Disodium EDTA, Glycerin, Hydrogen Dimethicone, Microcrystalline Wax, PEG-10 Dimethicone, PEG-30 Dipolyhydroxystearate, Polyglyceryl-4 Isostearate, Polyhydroxystearic Acid, Polysorbate 20, Sodium Chloride, Stearyl Dimethicone, Tetrahexyldecyl Ascorbate, Tocopheryl Acetate, Triethanolamine, Triethoxycaprylylsilane, Water","['ZINC OXIDE', 'ALLYL BENZOATE', 'CAPRYLHYDROXAMIC ACID', 'CAPRYLYL GLYCOL', 'CETYL PEG-8 DIMETHICONE', 'CYCLOHEXASILOXANE', 'CYCLOPENTASILOXANE', 'DIMETHICONE', 'DIMETHICONE CROSSPOLYMER', 'DIPHENYL DIMETHICONE CROSSPOLYMER', 'DIMETHICONOL', 'DISODIUM EDTA', 'GLYCERIN', 'HYDROGEN DIMETHICONE', 'MICROCRYSTALLINE WAX', 'PEG-10 DIMETHICONE', 'PEG-30 DIPOLYHYDROXYSTEARATE', 'POLYGLYCERYL-4 ISOSTEARATE', 'POLYHYDROXYSTEARIC ACID', 'POLYSORBATE 20', 'SODIUM CHLORIDE', 'STEARYL DIMETHICONE', 'TETRAHEXYLDECYL ASCORBATE', 'TOCOPHERYL ACETATE', 'TRIETHANOLAMINE', 'TRIETHOXYCAPRYLYLSILANE', 'WATER']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/766188-Erins_Faces_Sunstick_SPF_30/,,Erin's Faces Sunstick SPF 30,05,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Active Ingredients: Non Nano Zinc Oxide (13%)
Inactive Ingredients: Calendula Flower Extract (Calendula Officinalis)*, Tamanu Seed Oil (Calophyllum Inophyllum)*, Beeswax (Cera Flava)*, Coconut Oil (Cocos Nucifera)*, Sea Buckthorn Oil (Hippophae Rhamnoides)*, Castor Seed Oil (Ricinus Communis)*, Cocoa Seed Butter (Theobroma Cacao), Vitamin E (Mixed Tocopherols).
*Organic Ingredients","['ROSA DAMASCENA FLOWER EXTRACT FERMENT FILTRATE', 'CALOPHYLLUM INOPHYLLUM) SEED OIL', 'CERA FLAVA', 'COCONUT OIL DECYL ESTERS', 'HIPPOPHAE RHAMNOIDES ACID', 'CASTOR SEED OIL', 'COCOS NUCIFERA SEED BUTTER']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/929845-Open_Nature_Childrens_Mineral_Sunscreen_Lotion_SPF_50/,Open Nature,"Children's Mineral Sunscreen Lotion, SPF 50",05,https://static.ewg.org/skindeep_images/9298/929845.jpg,"Active Ingredients: ZINC OXIDE 21.6%; Inactive Ingredients: WATER, C12-15 ALKYL BENZOATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, STYRENE/ACRYLATES COPOLYMER, OCTYLDODECYL CITRATE CROSSPOLYMER, PHENYL TRIMETHICONE, CETYL PEG/PPG-10/1 DIMETHICONE, DIMETHICONE, GLYCERIN, POLYHYDROXYSTEARIC ACID, ETHYL METHICONE, CETYL DIMETHICONE, SILICA, COLLOIDAL OATMEAL, CHRYSANTHEMUM PARTHENIUM (FEVERFEW) FLOWER/LEAF/STEM JUICE, GLYCERYL BEHENATE, PHENETHYL ALCOHOL, CAPRYLYL GLYCOL, BIS-DIVINYL DIMETHICONE/PEG-10 DIMETHICONE CROSSPOLYMER, SODIUM CHLORIDE, PHENOXYETHANOL, CHLORPHENESIN","['ZINC OXIDE', 'C12-15 ALKYL BENZOATE', 'CAPRIC TRIGLYCERIDE', 'ACRYLATES COPOLYMER', 'OCTYLDODECYL CITRATE CROSSPOLYMER', 'PHENYL TRIMETHICONE', 'CETYL PEG-8 DIMETHICONE', 'DIMETHICONE', 'GLYCERIN', 'POLYHYDROXYSTEARIC ACID', 'ETHYL METHICONE', 'CETYL DIMETHICONE', 'SILICA', 'COLLOIDAL OATMEAL', 'CHRYSANTHEMUM PARTHENIUM FLOWER EXTRACT', 'GLYCERYL BEHENATE', 'PHENETHYL ALCOHOL', 'CAPRYLYL GLYCOL', 'BIS-VINYL DIMETHICONE CROSSPOLYMER', 'SODIUM CHLORIDE', 'PHENOXYETHANOL', 'CHLORPHENESIN']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/929647-Bare_Republic_Neon_Sunscreen_Stick_PunkRock_Pink_SPF_50/,Bare Republic,"Neon Sunscreen Stick, Punk-Rock Pink, SPF 50",05,https://static.ewg.org/skindeep_images/9296/929647.jpg,"Active Ingredients: Zinc Oxide 25%, Inactive Ingredients: Bismuth Oxychloride, Butyloctyl Salicylate, Butyrospermum Parkii (Shea) Butter, C12-15 Alkyl Benzoate, Cocos Nucifera (Coconut) Oil, Euphorbia Cerifera (Candelilla) Wax, Fragrance, Helianthus Annus (Sunflower) Seed Oil, Maltodextrin, Ozokerite, Red 6 Lake, Red 7 Lake, Sodium Cocoyl Glutamate, Syringa Vulgaris (Lilac) Extract, Theobroma Cacao (Cocoa) Seed Butter","['ZINC OXIDE', 'BARIUM CHLORIDE', 'BUTYLOCTYL SALICYLATE', 'BUTYROSPERMUM PARKII BUTTER', 'C12-15 ALKYL BENZOATE', 'COCOS NUCIFERA OIL', 'EUPHORBIA CERIFERA CERA', 'GRANITE', 'HELIANTHUS ANNUUS SEED OIL', 'MALTODEXTRIN', 'OZOKERITE', 'DRIED EGG YOLK', 'DRIED EGG YOLK', 'SODIUM COCOYL GLUTAMATE', 'SYRINGA VULGARIS EXTRACT', 'THEOBROMA CACAO SEED BUTTER']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/928975-Coppertone_Pure__Simple_Sunscreen_Lotion_SPF_50/,Coppertone,"Pure & Simple Sunscreen Lotion, SPF 50",05,https://static.ewg.org/skindeep_images/9289/928975.jpg,"Active Ingredients: Zinc Oxide 24.08%, Inactive Ingredients: water, C12-15 alkyl benzoate, isopropyl palmitate, butyloctyl salicylate, ethylhexyl isononanoate, cetyl PEG/PPG-10/1 dimethicone, propylene glycol, cyclopentasiloxane, bis-octyldodecyl dimer dilinoleate/propanediol copolymer, dimethicone, ethylhexyl methoxycrylene, polyester-27, tea (camellia sinensis) leaf extract, giant kelp (macrocystis pyrifera) extract, sacred lotus (nelumbo nucifera) extract, triethoxycaprylysilane, beeswax, hydroxyacetophenone, PEG-12 dimethicone crosspolymer, tocopherol, 1,2- hexanediol, caprylyl glycol, sodium chloride","['ZINC OXIDE', 'WATER', 'C12-15 ALKYL BENZOATE', 'ISOPROPYL PALMITATE', 'BUTYLOCTYL SALICYLATE', 'ETHYLHEXYL ISONONANOATE', 'CETYL PEG-8 DIMETHICONE', 'PROPYLENE GLYCOL', 'CYCLOPENTASILOXANE', 'BIS-OCTYLDODECYL DIMER DILINOLEATE', 'DIMETHICONE', 'ETHYLHEXYL METHOXYCRYLENE', 'POLYESTER-27', 'CAMELLIA SINENSIS LEAF EXTRACT', 'MACROCYSTIS PYRIFERA EXTRACT', 'NELUMBO NUCIFERA EXTRACT', 'TRIETHOXYCAPRYLYLSILANE', 'BEESWAX', 'HYDROXYACETOPHENONE', 'PEG-12 DIMETHICONE CROSSPOLYMER', 'TOCOPHEROL', '12', '1,2-HEXANEDIOL', 'CAPRYLYL GLYCOL', 'SODIUM CHLORIDE']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/827304-Bare_Republic_Baby_Mineral_Sunscreen_Stick_SPF_50_/,Bare Republic,"Baby Mineral Sunscreen Stick, SPF 50",05,https://static.ewg.org/skindeep_images/8273/827304.jpg,"Active Ingredients: Zinc Oxide 20.0%, Inactive Ingredients: Beeswax, Bisabolol, Butyloctyl Salicylate, Butyrospermum Parkii (Shea Butter), Chamomilla Recutita (Matricaria) Flower Extract, Cocos Nucifera (Coconut) Oil, Copernicia Cerifera (Carnauba) Wax, Helianthus Annuus (Sunflower) Seed Oil, Helianthus Annuus (Sunflower) Seed Wax, Jojoba Esters, Limnanthes Alba (Meadowfoam) Seed Oil, Linum Usitatissimum (Linseed) Seed Oil, Oryzanol, Ozokerite, Persea Gratissima (Avocado) Oil, Theobroma Cacao (Cocoa) Seed Butter, Thymus Vulgaris (Thyme) Flower/Leaf Extract, Tocopherol","['ZINC OXIDE', 'BEESWAX', 'BISABOLOL', 'BUTYLOCTYL SALICYLATE', 'BUTYROSPERMUM PARKII BUTTER', 'CHAMOMILLA RECUTITA (MATRICARIA) FLOWER', 'COCOS NUCIFERA OIL', 'COPERNICIA CERIFERA WAX', 'HELIANTHUS ANNUUS SEED OIL', 'HELIANTHUS ANNUUS SEED WAX', 'JOJOBA ESTERS', 'LIMNANTHES ALBA SEED OIL', 'LINUM USITATISSIMUM SEED OIL', 'ORYZANOL', 'OZOKERITE', 'PERSEA GRATISSIMA OIL', 'THEOBROMA CACAO SEED BUTTER', 'THYMUS VULGARIS LEAF EXTRACT', 'TOCOPHEROL']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/929882-AstiVita_Mineral_Face__Body_Sunscreen_Lotion_SPF_50/,AstiVita,"Mineral Face & Body Sunscreen Lotion, SPF 50",05,https://static.ewg.org/skindeep_images/9298/929882.jpg,"Active Ingredients: Zinc Oxide 25%, Inactive Ingredients: Coco-caprylate/caprate, Purified water, Glycerin, C9-15 alkane, Simmondsia chinensis seed oil, Polyglyceryl-3 Polyricinoleate, Cera alba, Polyhydroxystearic acid, Maltodextrin, Isostearic acid, Cetyl phosphate, Sodium chloride, Phenylpropanol, Propanediol, Caprylyl glycol, Tocopherol, Ethylhexylglycerin, Disodium EDTA","['ZINC OXIDE', 'COCO-CAPRYLATE', 'PEAT WATER', 'GLYCERIN', 'C9-12 ALKANE', 'SIMMONDSIA CHINENSIS SEED OIL', 'POLYGLYCERYL-3 POLYRICINOLEATE', 'CERA ALBA', 'POLYHYDROXYSTEARIC ACID', 'MALTODEXTRIN', 'ISOSTEARIC ACID', 'CETYL PHOSPHATE', 'SODIUM CHLORIDE', 'PHENYLPROPANOL', 'PROPANEDIOL', 'CAPRYLYL GLYCOL', 'TOCOPHEROL', 'ETHYLHEXYLGLYCERIN', 'DISODIUM EDTA']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/929914-Tizo_Ultra_Zinc_Mineral_Sunscreen_Lotion_NonTinted_SPF_40/,TIZO,"Ultra Zinc Mineral Sunscreen Lotion, Non-Tinted, SPF 40",05,https://static.ewg.org/skindeep_images/9299/929914.jpg,"Active Ingredients: Zinc Oxide 20%, Inactive Ingredients: C12-15 Alkyl Benzoate, Caprylhydroxamic Acid, Caprylyl Glycol, Cetyl PEG/PPG 10/1 Dimethicone, Cyclohexasiloxane, Cyclopentasiloxane, Dimethicone, Dimethicone Crosspolymer, Dimethicone/Vinyl Dimethicone Crosspolymer, Dimethiconol, Disodium EDTA, Glycerin, Hydrogen Dimethicone, Microcrystalline Wax, PEG-10 Dimethicome, PEG-30 Dipolyhydroxystearate, Polyglyceryl-4 Isostearate, Polyhydroxystearic Acid, Polysorbate 20, Sodium Chloride, Stearyl Dimethicone, Tetrahexyldecyl Ascorbate, Tocopheryl Acetate, Triethanolamine, Triethoxycaprylylsilane, Water","['ZINC OXIDE', 'C12-15 ALKYL BENZOATE', 'CAPRYLHYDROXAMIC ACID', 'CAPRYLYL GLYCOL', 'CETYL PEG-8 DIMETHICONE', 'CYCLOHEXASILOXANE', 'CYCLOPENTASILOXANE', 'DIMETHICONE', 'DIMETHICONE CROSSPOLYMER', 'DIPHENYL DIMETHICONE CROSSPOLYMER', 'DIMETHICONOL', 'DISODIUM EDTA', 'GLYCERIN', 'HYDROGEN DIMETHICONE', 'MICROCRYSTALLINE WAX', 'PEG-10 DIMETHICONE', 'PEG-30 DIPOLYHYDROXYSTEARATE', 'POLYGLYCERYL-4 ISOSTEARATE', 'POLYHYDROXYSTEARIC ACID', 'POLYSORBATE 20', 'SODIUM CHLORIDE', 'STEARYL DIMETHICONE', 'TETRAHEXYLDECYL ASCORBATE', 'TOCOPHERYL ACETATE', 'TRIETHANOLAMINE', 'TRIETHOXYCAPRYLYLSILANE', 'WATER']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/929327-Australian_Gold_Continuous_Spray_Sunscreen_with_Instant_Bronzer_SPF_30/,Australian Gold,"Continuous Spray Sunscreen with Instant Bronzer, SPF 30",05,https://static.ewg.org/skindeep_images/9293/929327.jpg,"Active Ingredients: Avobenzone 3%, Homosalate 10%, Octisalate 5%, Octocrylene 5%, Inactive Ingredients: SD Alcohol 40-B, Water/Aqua/Eau, VA/Butyl Maleate/Isobornyl Acrylate Copolymer, Polyester-8, Helianthus Annuus (Sunflower) Seed Oil, Tocopheryl Acetate, Glycerin, Aloe Barbadensis Leaf Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Terminalia Ferdinandiana (Kakadu Plum) Fruit Extract, Fragrance (Parfum), Yellow 5 (CI 19140), Red 40 (CI 16035), Blue 1 (CI 42090)","['AVOBENZONE', 'HOMOSALATE', 'OCTISALATE', 'OCTOCRYLENE', 'SD ALCOHOL 40-B', 'WATER', 'ISOBORNYL ACRYLATE COPOLYMER', 'POLYESTER-8', 'HELIANTHUS ANNUUS SEED OIL', 'TOCOPHERYL ACETATE', 'GLYCERIN', 'ALOE BARBADENSIS LEAF EXTRACT', 'MELALEUCA ALTERNIFOLIA LEAF OIL', 'TERMINALIA FERDINANDIANA FRUIT EXTRACT', 'FRAGARIA VESCA FRUIT', 'YELLOW 11', 'CI 16035', 'CI 42090']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/928924-Banana_Boat_Light_as_Air_Clear_Sunscreen_Spray_SPF_50/,Banana Boat,"Light as Air Clear Sunscreen Spray, SPF 50+",05,https://static.ewg.org/skindeep_images/9289/928924.jpg,"Active Ingredients: Avobenzone 2.7%, Homosalate 9.0%, Octisalate 4.5%, Octocrylene 7.0%; Inactive Ingredients: ALCOHOL DENAT, ISOBUTANE, ISODODECANE, C12-15 ALKYL BENZOATE, VA/BUTYL MALEATE/ISOBORNYL ACRYLATE COPOLYMER, CAPRYLYL GLYCOL, DIMETHICONE, FRAGRANCE, TOCOPHERYL ACETATE, ASCORBYL PALMITATE, MINERAL OIL, WATER, PANTHENOL, ALOE BARBADENSIS LEAF EXTRACT","['AVOBENZONE', 'HOMOSALATE', 'OCTISALATE', 'TERPENE ALCOHOLS ACETATES', 'ISOBUTANE', 'ISODODECANE', 'C12-15 ALKYL BENZOATE', 'ISOBORNYL ACRYLATE COPOLYMER', 'CAPRYLYL GLYCOL', 'DIMETHICONE', 'GRANITE', 'TOCOPHERYL ACETATE', 'ASCORBYL PALMITATE', 'MINERAL OIL', 'WATER', 'PANTHENOL', 'ALOE BARBADENSIS LEAF EXTRACT']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/929409-Supergoop_Sunny_Screen_Stick_Babies__Kiddos_SPF_50/,Supergoop!,"Sunny Screen Stick, Babies + Kiddos, SPF 50",05,https://static.ewg.org/skindeep_images/9294/929409.jpg,"Active Ingredients: Zinc Oxide 21%, Inactive Ingredients: Beeswax, Bertholletia Excelsa Seed Oil, Bisabolol, Butyloctyl Salicylate, Butyrospermum Parkii (Shea Butter), Euphorbia Cerifera (Candelilla) Wax, Heptyl Undecylenate, Linum Usitatissimum (Linseed) Seed Oil, Olea Europaea (Olive) Fruit Extract, Olea Europaea (Olive) Fruit Oil, Oryzanol, Salvia Hispanica (Chia) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Theobroma Cacao (Cocoa) Seed Butter, Tocopherol, Triethyl Citrate, Vanilla Planifolia Fruit Extract","['ZINC OXIDE', 'BEESWAX', 'BERTHOLLETIA EXCELSA SEED OIL', 'BISABOLOL', 'BUTYLOCTYL SALICYLATE', 'BUTYROSPERMUM PARKII BUTTER', 'EUPHORBIA CERIFERA CERA', 'HEPTYL UNDECYLENATE', 'LINUM USITATISSIMUM SEED OIL', 'OLEA EUROPAEA FRUIT EXTRACT', 'OLEA EUROPAEA FRUIT OIL', 'ORYZANOL', 'SALVIA HISPANICA SEED OIL', 'SIMMONDSIA CHINENSIS SEED OIL', 'THEOBROMA CACAO SEED BUTTER', 'TOCOPHEROL', 'TRIETHYL CITRATE', 'VANILLA PLANIFOLIA FRUIT EXTRACT']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/929132-CVS_Health_Oil_Free_Sunstick_SPF_30/,CVS,"Health Oil Free Sunstick, SPF 30",05,https://static.ewg.org/skindeep_images/9291/929132.jpg,"Active Ingredients: Avobenzone 2.0%, Homosalate 15.0%, Octinoxate 7.5%, Octisalate 5.0%; Inactive Ingredients: Paraffin, C12-15 Alkyl Benzoate, Ozokerite, Butyloctyl Salicylate, Neopentyl Glycol Diethylhexanoate, Candelilla (Euphorbia Cerifera) Wax, Beeswax, Cyclopentasiloxane, Polyethylene, Cetyl Alcohol, Polysilicone-11, Dimethicone, Tocopheryl Acetate, Ascorbyl Palmitate, Retinyl Palmitate, BHT, Neopentyl Glycol Diisostearate, Propylparaben, Fragrance","['AVOBENZONE', 'HOMOSALATE', 'OCTINOXATE', 'CHLORINATED PARAFFIN', 'C12-15 ALKYL BENZOATE', 'OZOKERITE', 'BUTYLOCTYL SALICYLATE', 'NEOPENTYL GLYCOL DIETHYLHEXANOATE', 'EUPHORBIA CERIFERA CERA', 'BEESWAX', 'CYCLOPENTASILOXANE', 'POLYETHYLENE', 'CETYL ALCOHOL', 'POLYSILICONE-11', 'DIMETHICONE', 'TOCOPHERYL ACETATE', 'ASCORBYL PALMITATE', 'RETINYL PALMITATE', 'BHT', 'NEOPENTYL GLYCOL DIISOSTEARATE', 'PROPYLPARABEN', 'GRANITE']"
Sun,Beach & Sport Sunscreen,https://www.ewg.org/skindeep/products/932948-Goddess_Garden_Sport_Mineral_Sunscreen_Lotion_SPF_50/,Goddess Garden,"Sport Mineral Sunscreen Lotion, SPF 50",05,https://static.ewg.org/skindeep_images/9329/932948.jpg,"Active Ingredients: Zinc Oxide 20.0%, Inactive Ingredients: Aloe Barbadensis Leaf Juice, Arachidyl Alcohol, Arachidyl Glucoside, Behenyl Alcohol, Bisabolol, Butyloctyl Salicylate, Butyrospermum Parkii (Shea Butter), Caprylhydroxamic Acid, Capryloyl Glycerin/Sebacic Acid Copolymer, Caprylyl Glycol, Cellulose Gum, Cetearyl Alcohol, Cetyl Alcohol, Citric Acid, Coco-Glucoside, Cocos Nucifera (Coconut) Oil, Diheptyl Succinate, Ethylhexylglycerin, Glycerin, Methyl Dihydroabietate, Microcrystalline Cellulose, Phenoxyethanol, Polyhydroxystearic Acid, Sodium Gluconate, Sodium Hyaluronate, Sodium Stearoyl Glutamate, Theobroma Cacao (Cocoa) Seed Butter, Tocopherol, Water","['ZINC OXIDE', 'ALOE BARBADENSIS LEAF JUICE', 'ARACHIDYL ALCOHOL', 'ARACHIDYL GLUCOSIDE', 'BEHENYL ALCOHOL', 'BISABOLOL', 'BUTYLOCTYL SALICYLATE', 'BUTYROSPERMUM PARKII BUTTER', 'CAPRYLHYDROXAMIC ACID', 'SEBACIC ACID COPOLYMER', 'CAPRYLYL GLYCOL', 'CELLULOSE GUM', 'CETEARYL ALCOHOL', 'CETYL ALCOHOL', 'CITRIC ACID', 'COCO-GLUCOSIDE', 'COCOS NUCIFERA OIL', 'DIHEPTYL SUCCINATE', 'ETHYLHEXYLGLYCERIN', 'GLYCERIN', 'METHYL DIHYDROABIETATE', 'MICROCRYSTALLINE CELLULOSE', 'PHENOXYETHANOL', 'POLYHYDROXYSTEARIC ACID', 'SODIUM GLUCONATE', 'SODIUM HYALURONATE', 'SODIUM STEAROYL GLUTAMATE', 'THEOBROMA CACAO SEED BUTTER', 'TOCOPHEROL', 'WATER']"
